id,datetime,title,content,link,source
21,2018-05-29 13:09:00,医药板块掀涨停潮 联环药业等多股涨停,"5月29日消息，医药板块掀涨停潮，太龙药业、联环药业、广济药业、华通医药、泰合健康、百花村涨停，普洛药业涨逾9%，开立医疗、美康生物等涨逾6%。,责任编辑：袁军",http://finance.sina.com.cn/stock/e/2018-05-29/doc-ihcffhsu9158546.shtml,sinaStock
22,2018-05-29 11:13:00,"神雾""双子星""拉升 神雾节能、神雾环保涨停","29日早盘，神雾“双子星”股价快速拉升。截至10：45，神雾节能、神雾环保涨停。昨日两股双双跌停。,责任编辑：袁军",http://finance.sina.com.cn/stock/e/2018-05-29/doc-ihcffhsu8394248.shtml,sinaStock
23,2018-05-29 10:33:00,零售板块走强 新华都涨停,"29日早盘，零售板块走强。截至10：09，新华都涨停，国芳集团、三江购物、天虹股份等跟涨。,责任编辑：袁军",http://finance.sina.com.cn/stock/e/2018-05-29/doc-ihcffhsu8070435.shtml,sinaStock
24,2018-05-29 10:23:00,吃药行情再现 这些涨幅超过50%的股票已不“便宜”,"医药板块尽管具备成为“避风港”的优势，但长期获得市场追捧之后，板块也将迎来风险。,关耳浩,图片来源：视觉中国,5月28日A股市场波澜不惊，不过医药板块表现较为抢眼，除了药明康德（603259.SH）继续封涨停板，实现上市以来的连续第15个涨停之外，恒瑞医药（600276.SH）大涨4%、股价破百，片仔癀（600436.SH）大涨逾8%、总市值逼近800亿元均成为市场热议焦点。同花顺统计显示，66个子行业中涨幅排名前10的板块中，医药细分板块占据三席，分别为涨幅1.22%的中药、0.67%的医疗器械服务以及0.37%的医药商业。,实际上，今年以来整个医药板块在A股市场独领风骚，申万医药板块指数累计涨幅达到16.29%，领先排在第二位的休闲服务板块近6个百分点。具体到个股来看，医药板块281只个股中共计有171只累计涨幅为正，其中涨幅超过100%的共有7只，涨幅介于50%-100%的有16只，介于30%-50%以及10%-30%的分别有33只和57只，累计涨幅不足10%的则有58只。,医药板块今年累计涨幅为正公司分布情况,涨幅超100%的个股中，药明康德以446.76%的累计涨幅遥遥领先，震德医疗（603301.SH）以及海辰药业（30084.SZ）分别以243.29%和163.96%的累计涨幅排名第二、第三位；另外正海生物（300653.SZ）、九典制药（300705.SZ）、片仔癀以及康泰生物（300601.SZ）4只个股的涨幅也均超过了100%。,与医药板块强势的表现相比，三大指数今年的表现无疑要逊色不少，截至5月28日收盘，上证指数与深证成指今年以来的累计涨幅分别仅有-5.20%和-5.21%，跑输申万医药板块逾20个百分点，创业板指尽管年内累计涨幅为正，达到2.53%，但也跑输医药板块近14个百分点。,医药板块今年以来逆势上涨主要有以下几方面原因：,一方面，经历了2016年的快速下跌之后，2017年整个医药细分板块延续了普跌行情，持续的下跌导致板块估值回归理性，在去年蓝筹白马股波澜壮阔的大行情之下，医药板块存在相对估值洼地的补涨需求。,数据来源：同花顺财经,另一方面，进入3月后，强调产品具有自主创新、知识产权成为二级市场主线题材，创新药相关上市公司股价的上涨带领了整个医药板块延续行情，例如恒瑞医药3月份单月累计上涨20.05%、科伦药业（002422.SZ）累计上涨23.78%、白云山（600332.SH）累计上涨17.69%、长春高新（000661.SZ）累计上涨13.11%。,除此之外，信用风险已经成为制约市场风险偏好的重要因素，现金流较好且业绩较为稳定的医药股顺理成章成为信用风险“阵痛期”里的优质“避风港”之一。,尽管如此，值得注意的是，当前时点下受市场对医药股的“一致性预期”影响，整个板块似乎已经开始脱离价值范畴，走向市场情绪推动的趋势段行情，风险水平正越来越高。同时还需要提醒的是，医药板块里细分领域较多，各个子版块的估值情况差别较大，投资者需仔细甄别—创新药企业的估值水平一般较高，而普通中药以及类似于周期品种的化学药（如维生素类、牛磺酸类等）的估值水平则较低，不可混为一谈。,从板块内今年累计涨幅超过50%的个股的估值水平来看，绝大多数公司的估值均超过了50倍，已经不便宜，目前情势下选择投资的风险收益比已经非常低（风险高、收益低），具体情况如下表所示（下表中“预测净利润”为多家券商一致性预测净利润的平均值，“预测PE”为根据多家券商一致性预测出的全年净利润及5月28日收盘价所计算出的市盈率）：,数据来源：Wind,医药板块尽管具备成为“避风港”的优势，但长期获得市场追捧之后，板块也将迎来风险，投资者需谨防成为“接盘侠”。,责任编辑：马秋菊 SF186",http://finance.sina.com.cn/stock/e/2018-05-29/doc-ihcffhsu8001451.shtml,sinaStock
25,2018-05-29 10:14:00,区块链板块拉升 新晨科技涨停,"29日早盘，区块链板块拉升，新晨科技直线拉升封涨停，科蓝软件、先进数通、数字认证、四方精创等纷纷跟涨。,责任编辑：袁军",http://finance.sina.com.cn/stock/e/2018-05-29/doc-ihcffhsu7910051.shtml,sinaStock
26,2018-05-29 10:14:00,环杭州湾大湾区板块表现活跃 宁波海运涨停,"29日早盘，环杭州湾大湾区板块表现活跃，宁波海运涨停，宁波港、宁波建工、金鹰股份涨逾3%。,责任编辑：袁军",http://finance.sina.com.cn/stock/e/2018-05-29/doc-ihcffhsu7904540.shtml,sinaStock
27,2018-05-29 09:44:00,药明康德16连板 刷新年内最赚钱新股纪录,"5月29日消息，“独角兽第一股”药明康德开盘再次一字涨停，报129.91元。这是药明康德上市以来的第16个一字涨停，每签新股可获利108310元，继续刷新年内最赚钱新股纪录。,责任编辑：袁军",http://finance.sina.com.cn/stock/e/2018-05-29/doc-ihcffhsu7665454.shtml,sinaStock
28,2018-05-29 08:54:00,医药股持续走强 北上资金提前布局,"近期医药生物板块持续走强，统计显示，北上资金早有伏笔，连续3个月增持且金额环比增长，5月以来累计增持金额已达40亿元，其中爱尔眼科、通化东宝等接替恒瑞医药成为板块“新宠”。,据证券时报·e公司记者统计，3月、4月份沪、深股通合计增持医药生物互联互通标的分别达29亿元和33亿元，逐月递增，而且5月份增持提速，截至上周五已经超过4月全月纪录，金额环比增长约2成。,同时，北上资金调仓灵活，对医药龙头股热情下降，加大对其他细分龙头的关注。,具体来看，沪、深股通持仓市值前3大个股依次为恒瑞医药、云南白药和通化东宝，其中恒瑞医药持仓市值最新达406亿元。恒瑞医药3月、4月在医药生物板块获北上资金增持力度最大，但5月份以来增持力度削弱，最新金额累计仅3亿多元。,相比之下，5月北上资金增持爱尔眼科金额最多，5月以来累计增持8.4亿元，月内股价涨幅累计超过10%；其次为通化东宝，增持金额近7亿元，而持股比例增至8.05%，仅次于恒瑞医药。,统计显示，上周通化东宝获北上资金单周增持5.6亿元，金额居所有互通标的之首。通化东宝主要从事糖尿病药物领域、中成药、化学药的研发、生产和销售，去年公司净利润同比增长3成，今年一季度净利润继续保持同等增速。5月25日，公司派发现金红利合计3.42亿元，派送红股3.42亿股，北上资金疑似前来“抢红包”。,不过，北上资金对业绩失速的医药股变得更为苛刻。一季报显示，东阿阿胶业绩不及预期，净利润同比增长率创下了近8年以来最低水平， 5月2日当天东阿阿胶股价放量跌停，且当周成北上资金“力抛”的头号大户，5月以来累计被减持1.84亿元，持股比例降至6.45%，达到今年来低位。,责任编辑：袁军",http://finance.sina.com.cn/stock/e/2018-05-29/doc-ihcffhsu7304996.shtml,sinaStock
29,,刀锋：今日大盘提示和热点前瞻（附股）,,http://blog.sina.com.cn/s/blog_66dd17cd0102xj11.html?tj=fina,sinaStock
30,,主席力挺核心技术 今天这三只潜力股望爆发,,http://blog.sina.com.cn/s/blog_eb1cfc160102yczn.html?tj=fina,sinaStock
31,2018-05-29 02:30:00,A股33只不死鸟 连续10年扣非净利为负,"“我本来等着重组并购，结果去年刚买没多久就出退市新政了。”一位股民向新京报记者称。他购买了*ST海润和ST锐电，目前*ST海润亏损23.01%、ST锐电亏损18%，该股民表示“暂时不会再买ST股”。,这背后是A股不死鸟神话渐行渐远，退市上演加速度。,5月22日，*ST吉恩和*ST昆机双双被上交所终止上市，5月28日，深交所披露了*ST烯碳终止上市的决定，这是2018年度深交所首家被强制终止上市的公司。,这意味着一周之内3家企业退市。,种种迹象表明，今年监管层在进一步加大对财务状况严重不良、长期亏损、“僵尸企业”、重大违法等符合退市指标企业的退市执行力度。那么，哪些长期亏损或“僵尸”将被终止上市？,根据i问财数据统计，截至2018年5月25日，连续10年扣非净利润为负数的上市公司有33家。其中27家去年获得政府补助近12亿元。这其中两面针上市14年，12年扣非为负，其曾公告，以前年度靠出售中信证券股票实现盈利。,下一个退市会是谁？,暂停上市个股：*ST海润、*ST上普、*ST众和一季度继续亏损，*ST建峰、*ST钒钛已提出恢复上市申请,5月22日，*ST吉恩和*ST昆机被上交所终止上市，市场就在推测下一个退市的会是谁？5月28日，深交所披露了*ST烯碳终止上市决定。,据披露，2018年4月28日，*ST烯碳披露的2017年年度报告显示，公司财务会计报告被中兴华会计师事务所出具了无法表示意见的审计报告。上述情形属于深圳证券交易所《股票上市规则》第14.4.1条规定的应终止上市情形。,目前市场上有5家企业被暂停上市。包括*ST海润、*ST上普、*ST众和、*ST建峰、*ST钒钛。,今年首只暂停上市的*ST众和除了连续三年亏损，还曾因未按规定计提（子公司金鑫矿业）逾期贷款的罚息，导致公司2016年第一季度报告、2016年度半年度报告、2016年第三季度报告、2017年第一季度报告、2017年半年度报告存在虚假记载。而2018年一季度，*ST众和归属净利润为亏损5117万。,*ST海润已连续两年被负责年报审计的会计师事务所出具了无法表示意见的审计报告，3月26日披露，因涉嫌信息披露违法违规还被证监会立案调查，*ST海润一季度亏损1.96亿。而*ST上普除了连续4年亏损外，还因虚增2014年度营业收入和利润总额被行政处罚。*ST上普一季度依然亏损1979万。,三者均在公告中表示，有终止上市风险。,与之相反，有的暂停上市的公司已经借重组咸鱼翻身。,4月26日晚间，*ST建峰发布公告称，已于4月26日向深交所提出了公司股票恢复上市的申请。2017年度，其实现营业收入为230.45亿元，归属净利润为11.1亿元，扣非后净利润为1.34亿元。,*ST钒钛也已经向深交所提出了恢复上市的申请。2017年*ST钒钛业绩也已扭亏为盈，公司2017年全年共实现营业收入94.36亿元，同比下降11.07%；实现归属于上市公司股东的净利润8.63亿元，较上年增加68.51亿元。公司披露，主要原因一是2016年重大资产重组影响所致；二是2017年钒钛产品市场价格上涨，利润增加。,不死鸟33只：两面针连续12年扣非为负,两面针上市14年，12年扣非为负数，以前年度主要靠出售所持有中信证券股票弥补亏损，实现盈利；33家公司中27家获得政府补助近12亿,据业内人士分析，在A股市场的3000余家上市公司中，除了披星戴帽的ST股需要主动逃离，还有很多壳股、僵尸股需要投资者警惕。,具体到财务状况，有一个指标是“扣除非经常性损益后的净利润”。,财经评论人朱邦凌告诉新京报记者：“扣除非经常性损益后的净利润对于上市公司经营持续性有很好的提示作用。目前在IPO中对持续盈利能力也特别关注。”如果上市公司该指标长期为负数，“长期来看，这样的公司不创造价值，只是靠财务技巧维持现状。两面针比较典型。”,2018年4月28日，两面针收到来自上交所关于2017年度报告的事后审核问询函，对两面针已经连续12年扣非后亏损、公司持续盈利能力、经营状况等问题进行问询。,同年5月19日，两面针在回复中承认“……公司长年扣非后亏损，以前年度主要依靠出售所持有的中信证券股票所取得的投资收益，弥补亏损，实现盈利……”,根据i问财的数据，截至2018年5月25日，连续10年扣非净利润为负数的上市公司有33家。这33家上市公司中，有9家已经ST，其中3家戴星，他们是：ST山水、ST南化、ST沪科、ST景谷、ST明科、*ST河化、*ST中基、ST嘉陵、*ST上普。,据计算，仅2017年一年，33家上市公司扣除非经常性损益后的净利润累计亏损了约29.71亿元，其中华东科技亏损额最高，为4.55亿元。 据计算，仅2017年一年，33家上市公司获得的政府补助累计约为11.65亿元，其中有6家上市公司没有获得政府补助。,截至2018年5月25日，上述33家上市公司中，最短的已经上市4238天，约为11.6年；最长的已经上市9556天，约26年。,严退市下壳资源贬值,从80亿到30亿元，三年贬值6成，现阶段已经有价无市,A股数十年发展历史，壳公司的价值曾被疯狂炒作。而退市制度执行力度的加强，也使得资本市场上壳的价值进一步贬值。,梅花创投创始人吴世春告诉新京报记者，在2015年股灾之前，一个壳最高可以卖到80亿-100亿元，后来发审委越来越严格，壳的价格也随之下降。2017年，由于IPO过会率下降，壳的价格有所回升。从2018年年初开始，整个壳市场是一个有价无市的状态，一个壳的价格在30亿元左右。今年，伴随着退市制度越来越规范、执行力度越来越强，壳的价值肯定会大降。,对于退市制度常态化，财经评论人朱邦凌认为，此前，A股退市制度经历过多轮改革，进化为“史上最严退市制度”，然而收效甚微，原因就在于无法常态化，一年到头也没有几个退市的。一旦出现个别退市公司，也只能起到“杀鸡儆猴”的作用，风头一过，那些被爆炒的壳资源股故态复萌。因此，退市制度应该严格执行。,新京报记者 阎侠,责任编辑：马秋菊 SF186",http://finance.sina.com.cn/stock/e/2018-05-29/doc-ihcffhsu6306608.shtml,sinaStock
32,2018-05-29 00:32:00,26家A股上市银行半数破净 两家银行下修可转债转股价,"每经记者 张 祎 每经编辑 王可然,多家上市银行正在忍受股价“破净”之痛。,Choice数据显示，截至5月28日收盘，26家A股上市银行中，有13家银行收盘价低于2017年底经审计的每股净资产（以下简称每股净资产），半数上市银行处于“破净”状态。其中，股份制商业银行成为“重灾区”，除招商银行外，其余7家皆已“破净”，华夏银行更是以0.73倍的市净率位列当日A股倒数第二（以2017年底净资产计算，剔除负值）。,此外，《每日经济新闻》记者注意到，受股价走低影响，今年5月份以来，江阴银行、无锡银行接连发布公告，向下修正了可转换公司债的转股价格。其中，江阴银行将转股价格由9.16元/股下调为7.02元/股，无锡银行将转股价格由8.9元/股下调为6.85元/股。,13只银行股出现“破净”,5月28日，上海银行稳定股价措施出炉，拟以大股东增持的方式扫除股价连续低于每股净资产的颓势。上海银行稳定股价措施出炉当天，该行收盘价为每股15.66元，与该行去年底每股净资产16.27元相比，每股差了0.61元。,而纵观整个银行板块，情形也不容乐观。截至5月28日收盘，共有13家上市银行的收盘价不及去年底经审计的每股净资产，“破净”银行数量占到了26家上市银行一半。,细看“破净”名单，股份制商业银行首当其冲。除招商银行外，其余7家股份制商业银行当日收盘价均低于每股净资产，华夏银行、民生银行、光大银行、浦发银行的市净率在0.8倍以下，华夏银行更是以0.73倍的市净率位列当日A股倒数第二。,两家国有大行也未能“幸免”。农业银行、交通银行去年底的每股净资产分别是4.15元、8.23元，5月28日的每股收盘价却定格在3.61元、6.08元，较每股净资产分别低了0.54元、2.15元。,此外，还有三家上市城商行也在“破净”之列，分别是北京银行、江苏银行和上海银行。2017年底，这三家城商行的每股净资产分别为7.43元、7.897元、16.27元，而5月28日的每股收盘价分别为6.79元、7.38元、15.66元。,值得一提的是，面对低迷股价，上海银行、江苏银行这两支进入A股不足两年的“新军”率先宣布将采取措施稳定股价。5月22日、5月24日，上海银行和江苏银行分别发布公告称，由于股票连续20个交易日的收盘价低于公司最近一期经审计的每股净资产，已触发公司实施稳定股价措施，将制定并公告稳定股价的具体方案。,实际上，在上述公告发布前，这两家银行的股东已有增持动作。其中，上海国际港务（集团）股份有限公司在5月8日~18日期间斥资约3.04亿元，增持上海银行1957.23万股，持股比例升至6.73%；江苏凤凰出版传媒集团有限公司也于5月18日、21日增持江苏银行1209.27万股，持股比例升至7.67%。,两银行下修可转债转股价,一些“破净”的上市银行在忙着稳定股价，而一些股价低迷的上市银行则在其他方面有所动作。《每日经济新闻》记者注意到，受股价影响，今年5月以来，5家发行了可转债的上市银行中，有两家对转股价格进行了下修。,2018年5月2日，江阴银行发布公告称，在该行当日召开的2018年第一次临时股东大会上，《关于向下修正可转换公司债券转股价格的议案》获得审议通过。“江银转债”的转股价格由9.16元/股向下修正为7.02元/股，5月3日开始实施。,之所以修正转股价格，正是因为该行低迷的股价触发了修正条件。公告显示，根据《江苏江阴农村商业银行股份有限公司公开发行A股可转换公司债券募集说明书》相关条款，截至2018年4月16日，该行A股股票已经出现任意连续三十个交易日中有十五个交易日的收盘价低于当期转股价格的80%，已满足本次可转换公司债券转股价格向下修正条件。,修正后的转股价格为本次股东大会召开日前20个交易日本行A股股票交易均价、前一交易日本行A股股票交易均价、最近一期经审计的每股净资产和股票面值的孰高值。该行股东大会召开日前20个交易日股票交易均价为7.016元，前一个交易日交易均价为6.686元，最近一期经审计的每股净资产为5.18元，股票面值为1元，故本次修正后“江银转债”转股价格为7.02元/股。,无独有偶，此后无锡银行也向下修正了“无锡转债”转股价格。5月18日，无锡银行发布公告称，“无锡转债”转股价格由8.90元/股向下修正为6.85元/股，5月21日开始实施。,无锡银行称，在“无锡转债”存续期间，当该行股价在任意连续三十个交易日中有十五个交易日的收盘价低于当期转股价格的80%时，董事会有权提出无锡转债转股价格向下修正方案并提交本行股东大会审议表决。“无锡转债”已满足转股价格向下修正的条件。修正后的转股价格应不低于股东大会召开日前20个交易日该行股票交易均价和前一交易日股票交易均价。,资料显示，目前共有5家上市银行发行了可转债。今年年初，规模20亿元的“江银转债”和规模30亿元的“无锡转债”相继发行，但是上市即遭遇破发。一名券商固收分析师对《每日经济新闻》记者表示，下修转股价可以避免回售，同时也更容易转股，超预期的下修对可转债来说是利好，有短暂的刺激上涨作用，但是下修结束后可转债能不能持续上涨还是受到股价的影响，如果股票不涨，可转债可能还是会下跌。,对于不少银行股纷纷“破净”的现状，上述分析师表示，银行债转股后可以补充核心一级资本，不少银行都有发行可转债的意愿。但是今年金融监管对中小银行业务调整带来了一定压力，“破净”从一定程度上也反映出了投资者的情绪，这对于债转股来说也是不利因素。目前还有多家上市银行在准备发行可转债，但从市场现状看，短期内顺利发行可能仍有一定困难。,责任编辑：马秋菊 SF186",http://finance.sina.com.cn/stock/e/2018-05-29/doc-ihcffhsu6021199.shtml,sinaStock
33,,主席力挺核心技术 明天这三只潜力股望爆发,,http://blog.sina.com.cn/s/blog_eb1cfc160102ycyw.html?tj=fina,sinaStock
34,2018-05-28 14:34:00,医药板块多股异动拉升 龙津药业涨停,"5月28日午后，多只医药股直线拉升，包括龙津药业、广生堂、贵州百灵、同仁堂、华润双鹤等，其中龙津药业涨停。,责任编辑：袁军",http://finance.sina.com.cn/stock/e/2018-05-28/doc-ihcaquev4887177.shtml,sinaStock
35,2018-05-28 14:32:00,医药板块表现抢眼 易明医药等多股午后涨停,"午后，医药板块表现抢眼。截至发稿，鹭燕医药、易明医药、方盛制药、龙津药业午后涨停，博济医药涨逾9%，片仔癀、广生堂、同仁堂等纷纷跟涨。,责任编辑：袁军",http://finance.sina.com.cn/stock/e/2018-05-28/doc-ihcaquev4874364.shtml,sinaStock
36,2018-05-28 13:28:00,首航节能、台海核电午后闪崩跌停,"5月28日午后，首航节能（002665）、台海核电（002366）直线下挫，截至发稿已跌停。,责任编辑：袁军",http://finance.sina.com.cn/stock/e/2018-05-28/doc-ihcaquev4411323.shtml,sinaStock
37,2018-05-28 10:48:00,白酒板块走强 顺鑫农业等股价创历史新高,"28日早盘，白酒板块走强，顺鑫农业、古井贡酒、口子窖等股价创历史新高。截至10：35，顺鑫农业涨近8%，口子窖、古井贡酒涨逾5%，老白干酒、迎驾贡酒、酒鬼酒、今世缘涨超3%。,责任编辑：袁军",http://finance.sina.com.cn/stock/e/2018-05-28/doc-ihcaquev3405442.shtml,sinaStock
38,2018-05-28 10:36:00,啤酒板块多股拉升 珠江啤酒涨逾5%,"5月28日早盘，啤酒股异动拉升，截至发稿，珠江啤酒、青岛啤酒涨逾5%。惠泉啤酒、重庆啤酒、燕京啤酒等纷纷上涨。,责任编辑：袁军",http://finance.sina.com.cn/stock/e/2018-05-28/doc-ihcaquev3325253.shtml,sinaStock
39,2018-05-28 10:20:00,乐视网一度触及跌停 股价再创调整新低,"28日早盘，乐视网盘中一度触及跌停，股价再创调整新低。截至10：13，乐视网报3.83元，跌5.20%。,责任编辑：袁军",http://finance.sina.com.cn/stock/e/2018-05-28/doc-ihcaquev3215136.shtml,sinaStock
