id,datetime,title,content,link,source
11,2019-08-01 21:57:00,林凯旋刚成深天地A实控人 证监局：不符合收购人条件,"原标题：深天地A实控人林凯旋遭监管 深圳证监局：不符合收购人条件,来源：每日经济新闻,耗资18亿元，耗时1年多，林宏润（男）和林凯旋（女）夫妇终于在今年2月成功入主深天地A。然而，林凯旋上市公司实际控制人的位置还没坐热，便遭到当头一棒。,深天地A8月1日晚披露，深圳证监局给林凯旋下发了《行政监管措施决定书》。其中指出，经核查发现，林凯旋存在《上市公司收购管理办法》第六条第二款第二项规定的情形，不符合收购人的条件。,《每日经济新闻》记者注意到，《上市公司收购管理办法》第六条第二款规定为：“收购人最近3年有重大违法行为或者涉嫌有重大违法行为，其不得收购上市公司”。,鉴于上述情况，深圳证监局决定依据《上市公司收购管理办法》第六十条的规定，对林凯旋采取责令改正的行政监管措施，并要求林凯旋对上述行为进行整改。改正完成前，受林凯旋支配的股东广东君浩不得行使其持有深天地A股份的表决权。,《上市公司收购管理办法》第六十条指出，实际控制人存在不得收购上市公司情形的，上市公司董事会应当拒绝接受实际控制人支配的股东向董事会提交的提案或者临时议案。证监会责令实际控制人改正，可以认定实际控制人通过受其支配的股东所提名的董事为不适当人选；改正前，受实际控制人支配的股东不得行使其持有股份的表决权。上市公司董事会未拒绝接受实际控制人及受其支配的股东所提出的提案的，证监会可以认定负有责任的董事为不适当人选。,回顾历史，2017年12月19日，广东君浩分别与宁波华旗同德投资管理合伙企业、深圳市东部开发集团和陕西恒通果汁集团签署股份转让协议，广东君浩共收购上述三家企业持有的深天地A股份3800万股，占上市公司总股本的27.39%。收购完成后，广东君浩将成为上市公司控股股东，林凯旋、林宏润夫妇分别持有广东君浩70%、30%股权，将成为上市公司实际控制人。根据后续协商，上述股权交易总价约18亿元。,今年2月12日，上述股份已完成过户，林凯旋、林宏润夫妇正式成为公司实际控制人。,据广东君浩2017年12月披露，林凯旋于1973年8月出生，曾先后担任广州天信房地产开发有限公司执行董事兼总经理、广州市万得盛贸易有限公司执行董事兼总经理、广州市天信物业管理有限公司执行董事兼总经理、广州荔湖高尔夫球有限公司董事长兼总经理、广东烨龙集团有限责任公司董事。,而烨龙集团曾介绍，创始人林宏润、林凯旋夫妇在1995年凭借着父辈在业界的好口碑，最早在海南从事进口钢铁代理，后来又在广东开设过钢管厂、冷轧板厂、螺纹钢厂，随着经济形势的发展和变化，现在带领烨龙集团经营房地产、金融业、新高科技、文化产业和高尔夫球会等业务。",https://finance.sina.com.cn/stock/relnews/cn/2019-08-01/doc-ihytcerm7898161.shtml,sinaStock
12,2019-08-01 21:57:00,深天地A实控人遭监管 深圳证监局：不符合收购人条件,"原标题：深天地A实控人林凯旋遭监管 深圳证监局：不符合收购人条件,来源：每日经济新闻,每经记者 曾剑    每经编辑 陈俊杰,耗资18亿元，耗时1年多，林宏润（男）和林凯旋（女）夫妇终于在今年2月成功入主深天地A（000023，SZ）。然而，林凯旋上市公司实际控制人的位置还没坐热，便遭到当头一棒。,深天地A8月1日晚披露，深圳证监局给林凯旋下发了《行政监管措施决定书》。其中指出，经核查发现，林凯旋存在《上市公司收购管理办法》第六条第二款第二项规定的情形，不符合收购人的条件。,《每日经济新闻》记者注意到，《上市公司收购管理办法》第六条第二款规定为：“收购人最近3年有重大违法行为或者涉嫌有重大违法行为，其不得收购上市公司”。,鉴于上述情况，深圳证监局决定依据《上市公司收购管理办法》第六十条的规定，对林凯旋采取责令改正的行政监管措施，并要求林凯旋对上述行为进行整改。改正完成前，受林凯旋支配的股东广东君浩不得行使其持有深天地A股份的表决权。,《上市公司收购管理办法》第六十条指出，实际控制人存在不得收购上市公司情形的，上市公司董事会应当拒绝接受实际控制人支配的股东向董事会提交的提案或者临时议案。证监会责令实际控制人改正，可以认定实际控制人通过受其支配的股东所提名的董事为不适当人选；改正前，受实际控制人支配的股东不得行使其持有股份的表决权。上市公司董事会未拒绝接受实际控制人及受其支配的股东所提出的提案的，证监会可以认定负有责任的董事为不适当人选。,回顾历史，2017年12月19日，广东君浩分别与宁波华旗同德投资管理合伙企业、深圳市东部开发集团和陕西恒通果汁集团签署股份转让协议，广东君浩共收购上述三家企业持有的深天地A股份3800万股，占上市公司总股本的27.39%。收购完成后，广东君浩将成为上市公司控股股东，林凯旋、林宏润夫妇分别持有广东君浩70%、30%股权，将成为上市公司实际控制人。根据后续协商，上述股权交易总价约18亿元。,今年2月12日，上述股份已完成过户，林凯旋、林宏润夫妇正式成为公司实际控制人。,据广东君浩2017年12月披露，林凯旋于1973年8月出生，曾先后担任广州天信房地产开发有限公司执行董事兼总经理、广州市万得盛贸易有限公司执行董事兼总经理、广州市天信物业管理有限公司执行董事兼总经理、广州荔湖高尔夫球有限公司董事长兼总经理、广东烨龙集团有限责任公司董事。,而烨龙集团曾介绍，创始人林宏润、林凯旋夫妇在1995年凭借着父辈在业界的好口碑，最早在海南从事进口钢铁代理，后来又在广东开设过钢管厂、冷轧板厂、螺纹钢厂，随着经济形势的发展和变化，现在带领烨龙集团经营房地产、金融业、新高科技、文化产业和高尔夫球会等业务。,责任编辑：陈志杰",https://finance.sina.com.cn/roll/2019-08-01/doc-ihytcitm6256498.shtml,sinaStock
13,2019-08-01 21:55:00,大洋电机终止收购实控人亲属氢燃料资产,"原标题：两度遭问询无法披露核心信息 大洋电机终止收购实控人亲属氢燃料资产,来源：证券时报·e公司,自2019年6月底公布收购关联方氢燃料资产后，大洋电机（002249）已被交易所两度问询，因无法披露收购核心信息，最终于8月1日晚间发布公告，终止收购上海重塑能源集团有限公司（以下简称上海重塑）部分股权。,核心信息无法披露,回看方案，大洋电机拟向宁波梅山保税港区惠清京诺投资合伙企业、宁波梅山保税港区鲁平京能投资合伙企业、宁波梅山保税港区京隆宝罗投资合伙企业和宁波梅山保税港区鹏凡之滨投资合伙企业所持上海重塑合计14.586%股权，对应现金为2.62亿元。,若此次交易完成后，大洋电机将持有上海重塑14.586%的股权。,据披露，此次收购构成关联交易，大洋电机实际控制人鲁楚平之弟弟鲁清平，系交易对手方惠清京诺、鲁平京能的主要出资人，并担任执行事务合伙人的控股股东；另外，上市公司实际控制人彭惠的母亲梁兰茵，担任交易对手方京隆宝罗和鹏凡之滨的主要出资人，均构成公司关联法人，现金收购重塑集团14.586%股权的交易构成关联交易。,7月8日，大洋电机按照已生效的股权转让协议，已经向交易对方支付了第一笔股权转让款，合计1.44亿元。,对于这项交易，大洋电机在7月5日便收到了深交所《关注函》，要求披露收购标的评估具体参数，以及最近三年业务往来情况。,大洋电机转述上海重塑回复表示，将尽力配合上市公司回复关注函的相关问题，但因上海重塑为非公众公司，且在国家大力扶持氢燃料电池行业发展的背景下，相关企业及资本陆续进入该行业，市场竞争愈发激烈。,大洋电机进一步指出，若在现阶段将相关信息对外披露，可能对上海重塑的生产经营造成重大不利影响，要求上市公司对其相关商业机密进行严格保密。因此，涉及上海重塑原材料价格、成本、费用、客户及往来的具体情况等属于其核心商业机密，以及估值等相关信息在回复中并未披露。,这引发交易所再度追问，大洋电机表示，鉴于监管部门高度关注此次交易，先后两次高标准要求上市公司进行相关信息披露。但其中大部分信息需要上海重塑提供，且无法将相关信息予以公开披露。经综合考虑，大洋电机与交易对手方友好协商，决定终止此次交易。,按照友好协商的结果，交易对手方已退回公司支付的第一笔股权转让款，与此次交易相关的上海重塑股东工商变更手续相应终止。,大洋电机表示，此次交易的终止不会对上市公司的生产经营产生影响，不存在损害公司及全体股东利益的情形。大洋电机认为，上海重塑是国内燃料电池行业优秀的高科技企业，是国内氢燃料电池行业非常有价值潜力和发展前景的企业之一；,同时，大洋电机表示，未来在立足自身经营，也将持续关注氢燃料电池行业及其产业链企业的发展状况，完善和拓展公司业务布局，提升上市公司竞争力。,曾欲溢价超6倍收购,进一步来看，大洋电机此次欲受让的上海重塑的股权转让评估增值率高达633.09%；相比，与该等股权对应的惠清京诺、鲁平京能、京隆宝罗和鹏凡之滨原出资相比，此次收购成本差异达7016.23万元。,上市公司回复表示，此次交易的定价综合考虑了交易对手方的原出资成本及PE机构及其相关方增资后的上海重塑估值，经交易各方友好协商后确定。,但证券时报·e公司记者注意到，此次大洋电机高溢价收购的关联方标的，盈利状况并不稳定。2015年9月，上海重塑成立，主要产品为车用燃料电池系统，2017年度实现净利润1112.36万元，但2018年度净利润亏损536.25万元。,对于2018年的亏损，大洋电机表示，上海重塑主营业务为氢燃料电池产品及其核心零部件的研发、销售与技术服务；去年销售费用和管理费用随销售规模的增长同比均有不同幅度的增长，加上2018年处于研发投入期，研发费用同比增加3257.88万元所致。,从销量来看，上海重塑2017年、2018年合计销售氢燃料电池系统超过1000套，大洋电机认为位于同行业前列；因为根据相关数据显示，国内2017年和2018年氢燃料电池车的产销量分别为1275和1527辆。,除了此次收购情况外，交易所还追问了前次重大资产重组标的上海电驱动股份有限公司实际净利润不足，业绩补偿承诺履约情况；上市公司回复，已经在7月5日全额收到控股股东鲁楚平以自有资金支付的2018年业绩补偿款2.33亿元。,证券时报·e公司记者注意到，在支付业绩补偿款前，鲁楚平及其一致行动人鲁三平在2018年9月27日至2019年6月17日期间通过大宗交易和集中竞价减持公司1.02%股份，按照减持均价推算，合计减持套现约1亿元。而此前5月份，鲁楚平等主要股东也公布了减持计划，用于办理股票解除质押及履行业绩补偿义务。,从股价走势来看，自5月披露减持计划以来，大洋电机股价累计下跌了约11%，报收于4.02元/股。,责任编辑：陈志杰",https://finance.sina.com.cn/roll/2019-08-01/doc-ihytcitm6255962.shtml,sinaStock
14,2019-08-01 21:54:00,扣非净利十年九亏、重组7次均失败 资金狂炒天目药业,"扣非净利十年九亏，重组7次均告失败，资金狂炒天目药业（维权）,来源： 富凯财经,作者|A   K,富凯摘要,营业状况每况愈下，控制权争夺持续成谜，或许意在批号资源。,8月1日，天目药业报收15.35元，涨幅10.04%，偏离值达10.84%，换手率15.62%，振幅11.11%。,此前，天目药业的股价已经收获了一波大变动。7月11日起，天目药业强势涨停，直到7月16日实现四连板。其中15日和16日更进入龙虎榜，两日上榜营业部均为游资席位。7月17日，天目药业大跌9.5%，成交量2102万股，再度登上龙虎榜。,经历连续大涨后，7月16日，天目药业曾发布风险提示公告称，公司主营业务盈利能力较弱，临安厂区面临整体搬迁风险，公司股票市净率偏高，但并不影响资金的狂欢。,控制权转让成谜团,8月1日，天目药业发布公告称，因长城集团等与上海国金租赁有限公司公证债权文书一案，民事已发生法律效力，浙江省绍兴市中级人民法院对长城集团持有的天目药业3018.18万股予以司法轮候冻结，占公司总股本的24.78%，占其所直接持有公司股份总数的90.96%。,而这也是今年以来，天目药业第7次发布的控股股东长城集团所持股份被司法轮候冻结的公告，其中多份公告中提到“若控股股东长城集团被轮候冻结的公司股份被司法处置，可能会导致公司实际控制权发生变更。”,事实上，天目药业的控制权转让事项一直成谜。2017年3月，天目药业遭汇隆华泽四次举牌，引发控制权争夺战，当年7月，长城集团表态：“过去没有、现在没有、将来也不会出让天目药业控股权。”,2018年9月，长城集团实施引入战略投资计划，与汇隆华泽的独资股东青岛全球财富中心达成合作意向，以13.5亿资金支持交换天目药业实际控制权。但天目药业并未进行披露，直至今年1月，双方卷入诉讼后才曝光这场密谋卖壳。,6月19日，天目药业披露控股股东长城集团与永新华、科诺森、桓苹医科开展股权合作事项的相关公告，但同时表示，相关事项尚存在不确定性，目前长城集团没有出让控制权的计划，永新华、科诺森、桓苹医科也未表示谋求长城集团控制权的意向。,扣非净利十年九亏,公开资料显示，天目药业创建于1958年的“天目山人民公社国药场”，1993年在上交所挂牌上市，是杭州市第一家上市公司，也是全国第一家中药制剂上市企业。目前，公司主营业务为药品及相关保健品的销售，主要产品有薄荷脑、河车大造胶囊、珍珠明目滴眼液、薄荷素油、复方鲜竹沥液等。,但近年来，天目药业的经营情况一直堪忧。自2009年以来，营业收入起伏较大，净利润一直维持“大亏损、小盈利”状态，扣非净利润更是10年出现9次亏损，仅2014年获得252万元的扣非净利润。,与此同时，天目药业的资产负债率却一直攀升，数据显示，2010-2011年，天目药业的资产负债率维持在50%上下。但此后，资产负债率不断攀升，从2012年的67.7%逐年上升到2018年的80.27%。此外，2010年至今，天目药业重组7次，全部以失败告终。,今年一季度，天目药业实现营收7571万元，同比减少16.23%，净利润亏损187万元，扣非净利润亏损330万元，并预计，本年初至下一报告期末的累计净利润可能为亏损，原因是非经常性收益同比大幅减少。,免责声明：自媒体综合提供的内容均源自自媒体，版权归原作者所有，转载请联系原作者并获许可。文章观点仅代表作者本人，不代表新浪立场。若内容涉及投资建议，仅供参考勿作为投资依据。投资有风险，入市需谨慎。,责任编辑：陈志杰",https://finance.sina.com.cn/stock/s/2019-08-01/doc-ihytcerm7896307.shtml,sinaStock
15,2019-08-01 21:50:00,金新农公布半年报 上半年净利盈利1728万,"新浪财经讯 8月1日消息，金新农发布半年度报告。,公告显示，公司半年度营业收入1,265,434,194.58元，同比减少10.34%，归属上市公司股东的净利润17,286,896.10元。,公告显示，十大流通股东中，社保机构全国社保基金六零二组合、全国社保基金五零四组合为新进机构，此外，广州湾区金农投资合伙企业(有限合伙)、中信信托有限责任公司－中信信托成泉汇涌八期金融投资集合资金信托计划、李志鹤为新进流通股东。,责任编辑：小浪快报",https://finance.sina.com.cn/stock/ggzz/2019-08-01/doc-ihytcitm6254703.shtml,sinaStock
16,2019-08-01 21:50:00,怡亚通公布半年报 上半年净利减少82.02%,"新浪财经讯 8月1日消息，怡亚通发布半年度报告。,公告显示，公司半年度营业收入30,444,237,156.00元，同比减少17.5%，归属上市公司股东的净利润61,548,701.00元，同比减少82.02%。,公告显示，十大流通股东中，谢秋文为新进流通股东。,责任编辑：小浪快报",https://finance.sina.com.cn/stock/ggzz/2019-08-01/doc-ihytcerm7895378.shtml,sinaStock
17,2019-08-01 21:50:00,天津普林公布半年报 上半年净利盈利573万,"新浪财经讯 8月1日消息，天津普林发布半年度报告。,公告显示，公司半年度营业收入207,061,079.25元，同比增加1.54%，归属上市公司股东的净利润5,739,412.21元。,责任编辑：小浪快报",https://finance.sina.com.cn/stock/ggzz/2019-08-01/doc-ihytcerm7895365.shtml,sinaStock
18,2019-08-01 21:50:00,阳光城公布半年报 上半年净利增加40.52%,"新浪财经讯 8月1日消息，阳光城发布半年度报告。,公告显示，公司半年度营业收入22,511,470,100.62元，同比增加48.03%，归属上市公司股东的净利润1,449,129,219.77元，同比增加40.52%。,公告显示，十大流通股东中，东莞市惠丰资产管理有限公司－惠丰财富策略1号证券投资基金为新进流通股东。,责任编辑：小浪快报",https://finance.sina.com.cn/stock/ggzz/2019-08-01/doc-ihytcitm6254668.shtml,sinaStock
19,2019-08-01 21:45:00,法尔胜腾挪术:罗静案雷转中植系 一年后才收钱引关注,"原标题：“四连板”法尔胜的腾挪术：“罗静案”的雷转手“中植系”，一年后才收钱引深交所关注,来源：每日经济新闻,每经记者 叶晓丹    每经编辑 梁枭,今日（8月1日），身处多事之秋的法尔胜（000890，SZ）连续第四天涨停，报收6.84元/股。Wind数据显示，7月29日至8月1日，法尔胜均登上了龙虎榜，其四个交易日累计换手率高达47.06%，,股价连续异动背后，“罗静案”对法尔胜影响的余波并未完结。,此前，法尔胜欲将全资子公司上海摩山商业保理有限公司（以下简称上海摩山）对广东中诚实业控股有限公司和第三方（由中诚实业及其实际控制人罗静提供连带担保）合计28.99亿元的债权进行转让，而接盘方穿透股权后，实为“中植系”旗下企业。,“中植系”及时出手解法尔胜“城下之围”，是“雪中送炭”还是另有隐情尚不得而知，但此次交易还是引起了深交所的关注，要求法尔胜说明交易对手的相关情况、交易对手为何一年后才付款、债权过户和收款安排是否合理等问题。,二级市场游资活跃,本周前四个交易日（7月29日到8月1日），法尔胜实现了“四连板”。有券商指出，法尔胜连续涨停主要系受益5G概念。不过，资金接力炒作才是其连续涨停的推手。事实上，法尔胜已连续四天登上龙虎榜。今日，法尔胜换手率高达28.09%，盘后龙虎榜数据显示，买入前三席位净买入金额均超千万元。《每日经济新闻》记者注意到，7月29日~31日，中泰证券深圳分公司分别净买入447.9万元、234.86万元、441.31万元，而8月1日，该机构出现在了龙虎榜卖三席位，净卖出金额高达1197.95万元。,据法尔胜2018年年报，公司的主要业务分为两部分。一是商业保理业务，主要提供以应收账款融资为主要服务内容的商业保理服务、以及与商业保理有关的咨询业务等；二是金属制品业务，主要是生产、销售多种用途、不同规格的钢丝、钢丝绳产品。据了解，法尔胜参股普天法尔胜光通信有限公司（以下简称普天法尔胜），持股比例19%。而上市公司曾回应投资者称，普天法尔胜生产光纤预制棒、光纤、光缆，此类产品可以应用于5G移动通信。,尽管在二级市场上，法尔胜股价飙涨，然而受旗下商业保理业务影响，上市公司卷入了罗静案，其当前的处境可谓“一半是火焰一半是海水”。,“罗静案”的雷转手“中植系”,自七月初“罗静案”爆发以来，多家上市公司先后卷入其中，法尔胜于7月16日发布的《关于媒体报道的说明公告》中承认，中诚实业及中诚实业相关方向法尔胜全资子公司上海摩山申请保理融资，截至2019年6月30日，尚未清偿保理融资款本金28.99亿元。,7月19日，法尔胜回应深交所问询中表示，上市公司正在与意向方磋商债权转让方案，以期最大程度降低公司损失。,事实上，对法尔胜本就糟糕的业绩而言，踩到“罗静案”的雷可谓是雪上加霜。2018年，法尔胜业绩巨亏。年报数据显示，2018年营收总额为16.98亿元，比上年减少15.28%；归属于上市公司股东的净利润为-1.45亿元，比上年减少201.46%。如果28.99亿元的债权无法收回或转让，对于上市公司无疑是一次“暴击”。,据了解，中诚实业的实际控制人罗静已被公安机关刑拘，一名不愿具名的法律人士向《每日经济新闻》记者透露，按照“先刑后民”的原则，上述债务清偿可能在短时间内难以解决。如果债权转让成功，对上市公司而言，可以降低其业绩风险，避免出现更大面积的亏损。,7月25日，法尔胜披露的2019年上半年业绩预告显示，上海摩山基于上述28.99亿元债权交易进行相应会计处理，计提了减值准备约1亿元，导致上市公司半年度业绩亏损7000万元至1亿元。,同日，法尔胜公布了上述债权转让的接盘方——深圳汇金创展商业保理有限公司（以下简称汇金创展），转让价格仍为28.99亿元。在相关转让公告中法尔胜指出，汇金创展与上市公司持股5%以上股东江阴耀博泰邦投资中心（有限合伙）为同一实际控制人。事实上，穿透股权关系后，汇金创展的实控人为“中植系”解直锟。,值得注意的是，在上海摩山与与汇金创展签署的《债权转让协议》中，标的债权在相关协议签署并生效之日起即转让给汇金创展，但汇金创展的付款期限却延长到了一年后的2020年12月31日。,此事亦引发了深交所的关注。今日（8月1日），深交所向法尔胜发来关注函，要求上市公司说明交易对手的相关情况，并“详细说明前述债权过户和收款安排的合理性，是否符合商业惯例、是否不存在损害上市公司利益的情形、能否有效维护上市公司和中小股东的合法权益，债权交割后约一年半才完成收款是否对你公司资金周转能力、短期和长期偿债能力造成不利影响。”,责任编辑：陈志杰",https://finance.sina.com.cn/roll/2019-08-01/doc-ihytcitm6254195.shtml,sinaStock
20,2019-08-01 21:43:00,怡亚通2019年上半年净利同比下滑82%,"原标题： 怡亚通2019年上半年净利同比下滑82%,来源：界面新闻,记者 | 张译予,8月1日晚间，怡亚通（002183.SZ）披露2019年半年报。,财报显示，2019年上半年，怡亚通实现营业收入303.37亿元，同比下降17.42%；净利润6154.87万元，同比下降82.02%，扣非后净利润为3637.36万元，同比下滑89.32%。其负债率为79.84%，基本每股收益0.03元。,报告期内，怡亚通广度供应链业务营业收入为99.25亿元，较去年同期增长12.04%；业务毛利为4.84亿元，较去年同期增长3.59%。,怡亚通称，随着市场需求变化，广度供应链业务所覆盖的行业增加拓展至化工原料、冻品、快消品、汽车、木材、建材、有色金属、生鲜、医药、安防等领域， 并引入相关行业事业部，实现业绩增量。,其深度供应链业务收入下滑明显。报告期内，怡亚通深度供应链业务营业收入为165.65亿元， 较去年同期减少20.88%；业务毛利为14.04亿元，较去年同期减少15.87%。,怡亚通表示，深度供应链业务收入下滑主要是报告期减少项目并购，加强平台精细化管理，主导“ 开源节流”工作，以提高人均产出、优化资源配置所致。,其物流平台营业收入为3.56亿元，较去年同期增长4.04%；业务毛利为0.51亿元，较去年同期增加0.26%。,责任编辑：王帅",https://finance.sina.com.cn/roll/2019-08-01/doc-ihytcerm7894739.shtml,sinaStock
21,2019-08-01 21:42:00,"大族激光:为何""研发中心变酒店"" 进度、项目定位如何","原标题：为何“研发中心变酒店”？工程进度、项目定位到底如何？大族激光回应质疑,来源：第一财经,大族激光晚间发布公告回应公司欧洲研发运营中心有关问题，公告称由于历史原因、业务需求及经济性考虑三大原因，公司欧洲研发运营中心具有酒店功能。,今日晚间，大族激光发布公告回应公司欧洲研发运营中心有关问题。,公告称，公司欧洲研发运营中心具有酒店功能主要有三大原因：一、收购原有的酒店建筑物具有百年历史，当地政府要求保留其酒店功能；二、未来的研发运营中心需要；三、当地旅游资源让酒店功能可充分提升该物业的使用率，有利于股东利益最大化。,公告称，目前，主体建筑已接近完成，预计在2020年底工程竣工。,项目投入使用前，公司将从业务、技术、效益等方面进行充分论证，决定如何使用欧洲研发运营中心，包括但不限于医疗激光等项目或在保障股东利益的前提下对外转让或出售，公司将对欧洲研发运营中心项目的未来进展情况及时、充分的披露。,以下为大族激光回应全文：,一、 关于公司决策设立欧洲研发运营中心及其选址的背景及原因,公司自成立以来，一直非常注重激光技术的研发，不断攻克激光及其应用领域的关键技术，公司的业务得以逐年稳健成长。到2010年，公司营业收入规模已从2004年上市之初的4亿元人民币增长到31亿元人民币，但与欧美行业巨头相比仍有较大差距。公司意识到，在国内业务稳健发展的基础上，必须逐步探索国际化合作和业务发展，吸引更多的国际人才，掌握更多的核心技术才能保证公司的长远发展。公司相继投资了意大利PRIMA公司、德国Baublys公司、美国IPG公司以及加拿大Coractive公司，并参与了多个国际项目的竞标，如意大利Salvagnini公司、德国Manz公司、德国Rofin公司等。欧洲作为激光技术的发源地，聚集了大量的激光行业人才和业务伙伴，2010年公司决定在欧洲瑞士设立研发运营中心，并于2011年在瑞士设立了全资子公司Han’s Europe AG（以下简称“大族欧洲股份公司”）以及全资子公司Han’s Investment Holding AG。,公司决定在瑞士英格堡设立欧洲研发运营中心是基于以下考量：,瑞士地处欧洲中心，国土面积虽仅有4万多平方公里（比台湾略大），人口也只有800万左右，但其工业基础相当雄厚，经济总量位居世界前20名。瑞士拥有14家世界500强企业，聚集了大量的激光行业人才和业务伙伴，而较低的税率也有利于公司海外并购和海外业务拓展。,英格堡地处阿尔卑斯山脉名山铁力士山下，欧洲研发运营中心位于英格堡火车站附近（距离不足100米），距离苏黎世仅1小时左右车程，交通便利，项目公司注册地址：Parkwag 1，6390 Engelberg，在建工程地址：Dorfstrasse 40，6390 Engelberg。在其周边汇聚了众多知名的装备制造企业总部。世界500强之一、全球知名的四大机器人公司ABB集团总部、全球激光设备销售收入排名第一的德国Trumpf（通快）原打标机总部、原世界第三的激光切割机企业Bystronic（百超）总部、全球最大的塑料焊接公司Leister（莱丹）总部等距离英格堡均1小时车程左右。,二、 关于公司欧洲研发运营中心具有酒店功能的原因,公司欧洲研发运营中心具有酒店功能基于以下几个方面的考量：,1、历史原因。公司的欧洲研发运营中心包括收购原有的酒店建筑物进行改造和相邻的地块上新建建筑物，原有的酒店建筑物具有百年历史，当地政府要求保留其酒店功能。,2、业务需求。未来的研发运营中心需要满足公司研发人员学术交流、会议、培训、接待、住宿等方面的需求。国内外众多培训中心、会议中心亦含有酒店功能。,3、经济性考虑。该项目所在地拥有丰富的旅游资源，酒店功能可充分提升该物业的使用率，有利于股东利益最大化。,三、 关于欧洲研发运营中心的工程进度,欧洲研发运营中心2011年开始前期工作，原本只是收购一家旧酒店进行改造、重新装修，2012年又收购了相邻的地块，兴建新的建筑物。由于涉及新建建筑物，报建工作异常复杂。根据当地法律要求，建筑方案必须充分公示且当地居民无异议后才能获得通过。这一过程中，为获得居民同意，设计方案几易其稿，费时费力，直到2016年中，报建工作才完成法定程序，得以开始施工。,在施工过程中，又遇到一些难以预见的因素，如基坑工程地下水的处理、旧建筑物因施工影响需要进行结构加固、建筑工地旁边居民投诉等，导致前期施工进度也受到较大影响。,上述因素共同影响，导致工程开工时间严重落后于计划进度，并造成预算大幅度增加。目前，主体建筑已接近完成，预计在2020年底工程竣工。,四、 关于欧洲研发运营中心的定位,自欧洲研发运营中心2011年开始筹建以来，受上述诸多因素影响，已过去八年时间。这八年来，世界激光行业格局发生了较大变化，以公司为代表的中国企业已成长为全球激光装备行业的中坚力量。公司在消费类电子激光加工技术、大功率激光加工等领域已达到全球领先水平，与此同时，公司在欧洲通过兼并收购推进国际化的战略未达预期，上述因素对欧洲研发运营中心项目的原有定位造成了较大影响。项目投入使用前，公司将从业务、技术、效益等方面进行充分论证，决定如何使用欧洲研发运营中心，包括但不限于医疗激光等项目或在保障股东利益的前提下对外转让或出售，公司将对欧洲研发运营中心项目的未来进展情况及时、充分的披露。,责任编辑：王帅",https://finance.sina.com.cn/roll/2019-08-01/doc-ihytcitm6254919.shtml,sinaStock
